"device_id","timestamp","battery_level","battery_voltage","channel_id","device_name","device_type_id","event_priority_enum","gnss_state_enum","gnss_status","gsm_mcc","gsm_mnc","gsm_operator_code","gsm_signal_level","ident","movement_status","peer","position_altitude","position_direction","position_hdop","position_pdop","position_satellites","position_speed","position_valid","protocol_id","server_timestamp","sleep_mode_enum"
"5046452","1681977980","99","4.098","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:44509","0","0","0","0","0","0","false","14","1681977993.931468","0"
"5046452","1681978040","98","4.091","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:56368","0","0","0","0","0","0","false","14","1681978054.813411","0"
"5046452","1681978100","98","4.09","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33326","0","0","0","0","0","0","false","14","1681978114.890284","0"
"5046452","1681978160","99","4.092","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33326","0","0","0","0","0","0","false","14","1681978162.630785","0"
"5046452","1681978220","99","4.096","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:27234","0","0","0","0","0","0","false","14","1681978234.911963","0"
"5046452","1681978280","99","4.102","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:16576","0","0","0","0","0","0","false","14","1681978296.411351","0"
"5046452","1681978340","99","4.108","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:16991","0","0","0","0","0","0","false","14","1681978356.694366","0"
"5046452","1681978400","99","4.112","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:6718","0","0","0","0","0","0","false","14","1681978428.494639","0"
"5046452","1681978460","99","4.114","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:6718","0","0","0","0","0","0","false","14","1681978463.09589","0"
"5046452","1681978520","99","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:7023","0","0","0","0","0","0","false","14","1681978547.914011","0"
"5046452","1681978580","99","4.126","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:5792","0","0","0","0","0","0","false","14","1681978608.893295","0"
"5046452","1681978640","100","4.13","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:14371","0","0","0","0","0","0","false","14","1681978668.683679","0"
"5046452","1681978700","100","4.127","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:9216","0","0","0","0","0","0","false","14","1681978728.808046","0"
"5046452","1681978760","100","4.124","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:9216","0","0","0","0","0","0","false","14","1681978762.674733","0"
"5046452","1681978820","100","4.123","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:53607","0","0","0","0","0","0","false","14","1681978850.304334","0"
"5046452","1681978880","100","4.122","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:57010","0","0","0","0","0","0","false","14","1681978886.488949","0"
"5046452","1681978940","100","4.121","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24420","0","0","0","0","0","0","false","14","1681978943.306729","0"
"5046452","1681979000","100","4.12","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:30265","0","0","0","0","0","0","false","14","1681979034.594256","0"
"5046452","1681979060","100","4.12","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:30265","0","0","0","0","0","0","false","14","1681979063.274329","0"
"5046452","1681979120","100","4.12","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:36243","0","0","0","0","0","0","false","14","1681979155.68823","0"
"5046452","1681979180","100","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:36243","0","0","0","0","0","0","false","14","1681979182.684592","0"
"5046452","1681979240","100","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:30074","0","0","0","0","0","0","false","14","1681979276.094116","0"
"5046452","1681979300","100","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:30074","0","0","0","0","0","0","false","14","1681979302.692382","0"
"5046452","1681979360","100","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:32231","0","0","0","0","0","0","false","14","1681979399.051816","0"
"5046452","1681979420","100","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:32231","0","0","0","0","0","0","false","14","1681979423.012492","0"
"5046452","1681979480","100","4.119","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:47660","0","0","0","0","0","0","false","14","1681979522.552807","0"
"5046452","1681979600","100","4.111","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:51052","0","0","0","0","0","0","false","14","1681979614.241099","0"
"5046452","1681979660","100","4.101","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:51052","0","0","0","0","0","0","false","14","1681979662.764659","0"
"5046452","1681979720","99","4.095","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:34612","0","0","0","0","0","0","false","14","1681979740.348815","0"
"5046452","1681979780","98","4.091","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:3656","0","0","0","0","0","0","false","14","1681979800.469768","0"
"5046452","1681979840","98","4.088","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:6475","0","0","0","0","0","0","false","14","1681979862.232983","0"
"5046452","1681979900","97","4.085","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:6475","0","0","0","0","0","0","false","14","1681979902.889213","0"
"5046452","1681979960","97","4.083","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:63942","0","0","0","0","0","0","false","14","1681979986.914238","0"
"5046452","1681980020","97","4.081","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:31565","0","0","0","0","0","0","false","14","1681980045.07187","0"
"5046452","1681980080","97","4.079","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:39991","0","0","0","0","0","0","false","14","1681980107.550514","0"
"5046452","1681980140","96","4.076","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:39991","0","0","0","0","0","0","false","14","1681980142.575012","0"
"5046452","1681980200","96","4.075","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:47578","0","0","0","0","0","0","false","14","1681980288.729915","0"
"5046452","1681980320","96","4.072","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:62011","0","0","0","0","0","0","false","14","1681980349.937138","0"
"5046452","1681980380","95","4.069","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:62011","0","0","0","0","0","0","false","14","1681980382.814856","0"
"5046452","1681980440","95","4.069","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:4279","0","0","0","0","0","0","false","14","1681980473.513843","0"
"5046452","1681980500","95","4.067","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:4279","0","0","0","0","0","0","false","14","1681980503.458066","0"
"5046452","1681980560","95","4.066","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:49236","0","0","0","0","0","0","false","14","1681980595.933262","0"
"5046452","1681980620","94","4.064","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:49236","0","0","0","0","0","0","false","14","1681980624.752824","0"
"5046452","1681980680","94","4.061","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18400","0","0","0","0","0","0","false","14","1681980724.211604","0"
"5046452","1681980740","93","4.057","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18400","0","0","0","0","0","0","false","14","1681980745.111955","0"
"5046452","1681980800","93","4.055","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:18400","0","0","0","0","0","0","false","14","1681980803.033935","0"
"5046452","1681980888","93","4.054","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:1984","0","0","0","0","0","0","false","14","1681980893.262755","0"
"5046452","1681980948","93","4.053","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:51671","0","0","0","0","0","0","false","14","1681981012.39768","0"
"5046452","1681981008","93","4.053","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:51671","0","0","0","0","0","0","false","14","1681981012.397916","0"
"5046452","1681981068","93","4.052","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33217","0","0","0","0","0","0","false","14","1681981071.759045","0"
"5046452","1681981128","92","4.05","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33217","0","0","0","0","0","0","false","14","1681981130.981548","0"
"5046452","1681981188","92","4.049","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:1769","0","0","0","0","0","0","false","14","1681981192.507942","0"
"5046452","1681981248","92","4.047","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:61038","0","0","0","0","0","0","false","14","1681981256.849515","0"
"5046452","1681981308","92","4.046","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:21173","0","0","0","0","0","0","false","14","1681981323.513854","0"
"5046452","1681981368","91","4.041","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:62155","0","0","0","0","0","0","false","14","1681981381.022222","0"
"5046452","1681981428","91","4.037","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:30891","0","0","0","0","0","0","false","14","1681981441.091599","0"
"5046452","1681981548","91","4.038","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:12356","0","0","0","0","0","0","false","14","1681981562.697723","0"
"5046452","1681981668","90","4.036","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:17357","0","0","0","0","0","0","false","14","1681981684.412477","0"
"5046452","1681981788","90","4.034","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","true","223.24.169.176:43384","0","0","0","0","0","0","false","14","1681981798.575469","0"
"5046452","1681981848","90","4.033","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:17845","0","0","0","0","0","0","false","14","1681981859.374739","0"
"5046452","1681981908","90","4.032","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33634","0","0","0","0","0","0","false","14","1681981919.492738","0"
"5046452","1681981968","90","4.03","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:13653","0","0","0","0","0","0","false","14","1681981979.551821","0"
"5046452","1681982028","89","4.029","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:13721","0","0","0","0","0","0","false","14","1681982039.656589","0"
"5046452","1681982088","89","4.028","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:21680","0","0","0","0","0","0","false","14","1681982100.551312","0"
"5046452","1681982148","89","4.025","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:47700","0","0","0","0","0","0","false","14","1681982160.7298","0"
"5046452","1681982208","89","4.024","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:50788","0","0","0","0","0","0","false","14","1681982222.615606","0"
"5046452","1681982268","89","4.024","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:31438","0","0","0","0","0","0","false","14","1681982281.449149","0"
"5046452","1681982328","88","4.022","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:47701","0","0","0","0","0","0","false","14","1681982343.751905","0"
"5046452","1681982388","88","4.02","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:34527","0","0","0","0","0","0","false","14","1681982405.286437","0"
"5046452","1681982448","88","4.019","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:22148","0","0","0","0","0","0","false","14","1681982463.389511","0"
"5046452","1681982508","88","4.019","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:35827","0","0","0","0","0","0","false","14","1681982523.389708","0"
"5046452","1681982568","88","4.017","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:20501","0","0","0","0","0","0","false","14","1681982583.846817","0"
"5046452","1681982628","88","4.016","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:19073","0","0","0","0","0","0","false","14","1681982644.053387","0"
"5046452","1681982688","87","4.015","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:22806","0","0","0","0","0","0","false","14","1681982705.972718","0"
"5046452","1681982748","87","4.012","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:45985","0","0","0","0","0","0","false","14","1681982766.145327","0"
"5046452","1681982808","87","4.009","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:49348","0","0","0","0","0","0","false","14","1681982838.854149","0"
"5046452","1681982868","86","4.007","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:49348","0","0","0","0","0","0","false","14","1681982870.549683","0"
"5046452","1681982928","86","4.007","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:41483","0","0","0","0","0","0","false","14","1681982958.494731","0"
"5046452","1681982988","86","4.007","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:44096","0","0","0","0","0","0","false","14","1681983018.495466","0"
"5046452","1681983048","86","4.006","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:60454","0","0","0","0","0","0","false","14","1681983052.567594","0"
"5046452","1681983108","86","4.003","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:51166","0","0","0","0","0","0","false","14","1681983138.928936","0"
"5046452","1681983168","86","4.003","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:51166","0","0","0","0","0","0","false","14","1681983170.009894","0"
"5046452","1681983228","85","4.001","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:51166","0","0","0","0","0","0","false","14","1681983229.676058","0"
"5046452","1681983288","85","4","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:58967","0","0","0","0","0","0","false","14","1681983328.572987","0"
"5046452","1681983348","85","3.999","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:58967","0","0","0","0","0","0","false","14","1681983350.429191","0"
"5046452","1681983408","85","3.999","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:62075","0","0","0","0","0","0","false","14","1681983455.609684","0"
"5046452","1681983468","85","3.997","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:62075","0","0","0","0","0","0","false","14","1681983472.313775","0"
"5046452","1681983528","85","3.995","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:28318","0","0","0","0","0","0","false","14","1681983579.77088","0"
"5046452","1681983588","84","3.994","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:28318","0","0","0","0","0","0","false","14","1681983589.769471","0"
"5046452","1681983648","84","3.994","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:49022","0","0","0","0","0","0","false","14","1681983700.03353","0"
"5046452","1681983708","84","3.993","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:49022","0","0","0","0","0","0","false","14","1681983709.532779","0"
"5046452","1681983768","84","3.993","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33667","0","0","0","0","0","0","false","14","1681983821.372342","0"
"5046452","1681983828","84","3.991","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33667","0","0","0","0","0","0","false","14","1681983829.671779","0"
"5046452","1681983888","84","3.991","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:57862","0","0","0","0","0","0","false","14","1681983940.469193","0"
"5046452","1681983948","84","3.99","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:57862","0","0","0","0","0","0","false","14","1681983950.291538","0"
"5046452","1681984008","84","3.988","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:12575","0","0","0","0","0","0","false","14","1681984070.951713","0"
"5046452","1681984068","83","3.987","1147671","""rental HQ ""","507","0","2","true","520","99","52099","40","350424060996137","false","223.24.169.176:12575","0","0","0","0","0","0","false","14","1681984074.952583","0"
"5046452","1681984128","83","3.985","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:39090","0","0","0","0","0","0","false","14","1681984131.713008","0"
"5046452","1681984188","83","3.984","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:47820","0","0","0","0","0","0","false","14","1681984193.068735","0"
"5046452","1681984248","83","3.984","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:12885","0","0","0","0","0","0","false","14","1681984253.173486","0"
"5046452","1681984308","83","3.983","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:35182","0","0","0","0","0","0","false","14","1681984313.847021","0"
"5046452","1681984368","83","3.981","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:32088","0","0","0","0","0","0","false","14","1681984373.924971","0"
"5046452","1681984428","82","3.978","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:47999","0","0","0","0","0","0","false","14","1681984434.53279","0"
"5046452","1681984488","82","3.979","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:5316","0","0","0","0","0","0","false","14","1681984494.573675","0"
"5046452","1681984548","82","3.978","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:3301","0","0","0","0","0","0","false","14","1681984555.451361","0"
"5046452","1681984630","82","3.978","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:26077","0","0","0","0","0","0","false","14","1681984693.213696","0"
"5046452","1681984690","82","3.977","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:26077","0","0","0","0","0","0","false","14","1681984693.213926","0"
"5046452","1681984750","82","3.977","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:16995","0","0","0","0","0","0","false","14","1681984814.272107","0"
"5046452","1681984810","82","3.976","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:16995","0","0","0","0","0","0","false","14","1681984814.272362","0"
"5046452","1681984870","81","3.973","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:45148","0","0","0","0","0","0","false","14","1681984874.380828","0"
"5046452","1681984930","81","3.971","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:52799","0","0","0","0","0","0","false","14","1681984934.633779","0"
"5046452","1681984990","81","3.971","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24391","0","0","0","0","0","0","false","14","1681984997.007457","0"
"5046452","1681985050","81","3.969","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:26631","0","0","0","0","0","0","false","14","1681985054.963821","0"
"5046452","1681985110","81","3.97","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:30007","0","0","0","0","0","0","false","14","1681985115.954719","0"
"5046452","1681985170","81","3.969","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:58220","0","0","0","0","0","0","false","14","1681985175.492777","0"
"5046452","1681985230","81","3.968","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:33769","0","0","0","0","0","0","false","14","1681985235.571266","0"
"5046452","1681985290","81","3.967","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:33769","0","0","0","0","0","0","false","14","1681985292.838761","0"
"5046452","1681985350","80","3.966","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:19362","0","0","0","0","0","0","false","14","1681985358.633447","0"
"5046452","1681985410","80","3.965","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:19362","0","0","0","0","0","0","false","14","1681985411.810238","0"
"5046452","1681985470","80","3.965","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:17179","0","0","0","0","0","0","false","14","1681985479.392275","0"
"5046452","1681985530","80","3.961","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:25066","0","0","0","0","0","0","false","14","1681985543.097885","0"
"5046452","1681985590","80","3.961","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:20168","0","0","0","0","0","0","false","14","1681985603.152319","0"
"5046452","1681985650","80","3.96","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:22042","0","0","0","0","0","0","false","14","1681985653.732656","0"
"5046452","1681985710","80","3.96","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:8643","0","0","0","0","0","0","false","14","1681985723.230625","0"
"5046452","1681985770","79","3.958","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:8643","0","0","0","0","0","0","false","14","1681985771.45297","0"
"5046452","1681985830","79","3.957","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:32158","0","0","0","0","0","0","false","14","1681985844.191501","0"
"5046452","1681985940","79","3.956","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","true","223.24.169.176:55300","0","0","0","0","0","0","false","14","1681986008.872879","0"
"5046452","1681986000","79","3.955","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:55300","0","0","0","0","0","0","false","14","1681986008.873017","0"
"5046452","1681986060","79","3.954","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:3290","0","0","0","0","0","0","false","14","1681986070.000527","0"
"5046452","1681986120","78","3.952","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:36332","0","0","0","0","0","0","false","14","1681986131.612135","0"
"5046452","1681986180","78","3.951","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:64433","0","0","0","0","0","0","false","14","1681986192.429513","0"
"5046452","1681986240","78","3.95","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:58740","0","0","0","0","0","0","false","14","1681986251.481984","0"
"5046452","1681986300","78","3.949","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:3129","0","0","0","0","0","0","false","14","1681986311.651199","0"
"5046452","1681986360","78","3.946","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:21982","0","0","0","0","0","0","false","14","1681986373.254512","0"
"5046452","1681986420","77","3.945","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:34589","0","0","0","0","0","0","false","14","1681986433.403666","0"
"5046452","1681986480","77","3.945","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:62905","0","0","0","0","0","0","false","14","1681986493.72277","0"
"5046452","1681986540","77","3.944","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:63354","0","0","0","0","0","0","false","14","1681986553.669293","0"
"5046452","1681986600","77","3.943","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:54526","0","0","0","0","0","0","false","14","1681986683.723382","0"
"5046452","1681986695","77","3.942","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:54526","0","0","0","0","0","0","false","14","1681986697.102308","0"
"5046452","1681986755","77","3.94","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:24513","0","0","0","0","0","0","false","14","1681986810.030395","0"
"5046452","1681986815","76","3.936","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:24513","0","0","0","0","0","0","false","14","1681986816.613522","0"
"5046452","1681986935","76","3.937","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","true","223.24.169.176:40135","0","0","0","0","0","0","false","14","1681986936.912162","0"
"5046452","1681986995","76","3.936","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:9756","0","0","0","0","0","0","false","14","1681986996.310929","0"
"5046452","1681987055","76","3.936","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:4831","0","0","0","0","0","0","false","14","1681987111.354346","0"
"5046452","1681987115","76","3.935","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:4831","0","0","0","0","0","0","false","14","1681987117.290994","0"
"5046452","1681987175","76","3.934","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:7879","0","0","0","0","0","0","false","14","1681987260.686789","0"
"5046452","1681987258","76","3.934","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:7879","0","0","0","0","0","0","false","14","1681987260.687071","0"
"5046452","1681987318","76","3.933","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:10082","0","0","0","0","0","0","false","14","1681987384.493461","0"
"5046452","1681987378","75","3.931","1147671","""rental HQ ""","507","0","2","true","520","99","52099","80","350424060996137","false","223.24.169.176:10082","0","0","0","0","0","0","false","14","1681987384.494389","0"
"5046452","1681987438","75","3.929","1147671","""rental HQ ""","507","0","2","true","520","99","52099","60","350424060996137","false","223.24.169.176:32762","0","0","0","0","0","0","false","14","1681987444.349975","0"
